run_name,run_description,test loss,"shrp (128, 0.1) ","adv loss (128, 0.1)",err-128,obj_orig-128,err_orig-128,adversarial-5000,"shrp (5000, 0.1)","adv loss (5000, 0.1)",err-5000,obj_orig-5000,err_orig-5000,average-128,average-sharpness-128,average-5000,average-sharpness-5000,epoch,rho,group,project,sam/rho,misc/seed,sam/use_sam,data/dataset,optimizer/lr,optimizer/wd,sam/adaptive,data/data_root,data/use_cutout,model/model_cls,trainer/out_dir,trainer/trainer,data/dataset_cls,data/val_workers,model/num_inputs,model/wrn_blocks,data/test_workers,model/num_outputs,data/train_workers,optimizer/momentum,optimizer/nesterov,trainer/max_epochs,trainer/pl/devices,trainer/pl/monitor,data/val_batch_size,optimizer/optimizer,optimizer/scheduler,trainer/pl/log_freq,data/test_batch_size,data/use_autoaugment,loss/label_smoothing,model/wrn_multiplier,trainer/pl/precision,data/train_batch_size,model/mobile_net_small,trainer/pl/accerelator,optimizer/warmup_epochs,optimizer/clip_grad_norm,optimizer/sched_interval,trainer/pl/cudnn_benchmark,model/mobile_net_pretrained,trainer/pl/monitor_decreasing,model/wrn_use_additional_skips,trainer/pl/checkpoint_every_n_epochs,sharpness-128-rho,obj-128-rho,err-128-rho,obj_orig-128-rho,err_orig-128-rho,"shrp (128, 0.05)","adv loss (128, 0.05)",err-128-0.05,obj_orig-128-0.05,err_orig-128-0.05,"shrp (5000, 0.05)","adv loss (5000, 0.05)",err-5000-0.05,obj_orig-5000-0.05,err_orig-5000-0.05,"shrp (128, 0.2)","adv loss (128, 0.2)",err-128-0.2,obj_orig-128-0.2,err_orig-128-0.2,"shrp (5000, 0.2)","adv loss (5000, 0.2)",err-5000-0.2,obj_orig-5000-0.2,err_orig-5000-0.2,"avg shrp (128, 0.5)","avg loss (128, 05)","avg shrp (128, 1)","avg loss (128, 1)","avg shrp (5000, 0.5)","avg loss (5000, 0.5)","avg shrp (5000, 1)","avg loss (5000, 1)"
distinctive-disco-153,5000-sam rho=0.1,0.2289,0.284803450107574,0.4574014544487,0.15234375,0.172598004341126,0.037109375,,0.0750658959150314,0.284115791320801,0.0914000011980533,0.209049895405769,0.0638499986380338,,2.75086510876815,,2.64206050535043,199,0.1,mobilenetv2_sgd_sam,r252_sam,0.1,42,True,cifar10,0.1,0.0005,False,/home/hsh39/data,True,MobileNetV2,/home/hsh39/outputs/sam,SAMTrainer,ClassificationDataset,4,3,4,4,10,4,0.9,True,200,1,val/accuracy,256,sgd,cosine,10,256,True,,10,32,5000,True,gpu,0,5,step,True,True,False,False,10,,,,,,0.127204865217209,0.292241036891937,0.103515625,0.165036171674728,0.04296875,0.0346641093492507,0.244146093726158,0.0781999994069337,0.209481984376907,0.0646499972790479,0.524784564971924,0.695195317268372,0.197265625,0.170410722494125,0.033203125,0.183230727910995,0.392559379339218,0.123849997296929,0.209328651428223,0.0646499972790479,12.4967184970776,12.6317963282267,52.3897904177507,52.5248789469401,11.388792403539,11.5884582837423,36.9290463487307,37.1287132263184
treasured-bush-159,128-sam rho=0.2,0.1829,0.0933144688606262,0.30379518866539,0.076171875,0.210480719804764,0.037109375,,0.03696009516716,0.272146701812744,0.0644000004976987,0.235186606645584,0.0521999998018145,,2.37477943400542,,2.31996230880419,199,0.1,mobilenetv2_sgd_sam,r252_sam,0.2,42,True,cifar10,0.1,0.0005,False,/home/hsh39/data,True,MobileNetV2,/home/hsh39/outputs/sam,SAMTrainer,ClassificationDataset,4,3,4,4,10,4,0.9,True,200,1,val/accuracy,256,sgd,cosine,10,256,True,,10,32,128,True,gpu,0,5,step,True,True,False,False,10,0.198367729783058,0.416789889335632,0.1328125,0.218422159552574,0.044921875,0.0481709539890289,0.272786408662796,0.056640625,0.224615454673767,0.041015625,0.0176463574171066,0.252652764320374,0.0589499976485967,0.235006406903267,0.0519999992102384,0.201452374458313,0.418285846710205,0.12890625,0.216833472251892,0.048828125,0.0790470242500305,0.314246118068695,0.0788499992340803,0.235199093818665,0.0520499991253018,11.2269314219554,11.4040158589681,44.055046710372,44.232132212321,11.1503079424302,11.3771350542704,44.658160897096,44.8849875132243
silver-haze-107,,0.1724,0.12909609079361,0.312830924987793,0.11328125,0.183734834194183,0.041015625,,,,,,,,2.37475388497114,,,199,0.1,mobilenetv2_sgd_sam,r252_sam,0.1,42,True,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4,3,4,4,10,4,0.9,True,200,1,val/accuracy,256,sgd,cosine,10,256,True,,10,32,128,True,gpu,0,5,step,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stoic-jazz-100,128-sgd,0.2233,0.245783388614655,0.465556919574738,0.134765625,0.219773530960083,0.07421875,,,,,,,,2.48062794655561,,,199,0.1,mobilenetv2_sgd,r252_sam,0.05,42,False,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4,3,4,4,10,4,0.9,True,200,1,val/accuracy,256,sgd,cosine,10,256,True,,10,32,128,True,gpu,0,5,step,True,True,False,False,,,,,,,0.118776172399521,0.330677449703217,0.11328125,0.211901277303696,0.06640625,0.0343122780323028,0.265654027462006,0.0902999993413686,0.231341749429703,0.0764000006020069,0.501185417175293,0.722322762012482,0.185546875,0.221137374639511,0.078125,0.180928483605385,0.412266373634338,0.134949997067451,0.231337890028954,0.0772499963641166,,,,,,,,
kind-durian-155,128-sgd,0.2197,0.255521833896637,0.476176023483276,0.1484375,0.220654189586639,0.068359375,,0.0686490684747695,0.295360386371613,0.102399999275804,0.226711317896843,0.0754500012844801,,2.49442701637745,,2.38607042431831,199,0.1,mobilenetv2_sgd,r252_sam,0.1,42,False,cifar10,0.1,0.0005,False,/home/dk665/data,True,MobileNetV2,/home/dk665/outputs/sam,SAMTrainer,ClassificationDataset,4,3,4,4,10,4,0.9,True,200,1,val/accuracy,256,sgd,cosine,10,256,True,,10,32,128,True,gpu,0,5,step,True,True,False,False,10,,,,,,0.128160446882248,0.357154667377472,0.119140625,0.228994220495224,0.080078125,0.0312550663948059,0.25788739323616,0.0879499968141317,0.226632326841354,0.0755499992519617,0.502902805805206,0.733528852462769,0.1796875,0.230626046657562,0.072265625,0.161665290594101,0.388778299093246,0.130999997258186,0.227113008499146,0.0759999975562095,11.4710368225972,11.5999823888143,40.8269777129094,40.9559247334798,11.2751620322466,11.4935673395793,50.0210626532634,50.2394676208496
trim-water-150,128-sam rho=0.05,0.1879,0.139482721686363,0.313463717699051,0.107421875,0.173980996012688,0.037109375,,0.0371330380439758,0.229133427143097,0.071849999949336,0.192000389099121,0.0553000001236796,,2.41735253930092,,2.22151307761669,199,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0733528435230255,0.240349143743515,0.087890625,0.16699630022049,0.0390625,0.0185029208660125,0.21034187078476,0.0625499980524182,0.191838949918747,0.054399998858571,0.275715470314026,0.451516330242157,0.140625,0.175800859928131,0.04296875,0.0768927633762359,0.268738955259323,0.086600000038743,0.191846191883087,0.0546999992802739,11.4309415916602,11.5651333173116,45.8422954052687,45.9764888763428,9.24013868470987,9.42405017217,41.1467997819185,41.3307088216146
warm-elevator-164,5000-sam rho=0.05,0.2288,0.371526956558228,0.521275877952576,0.1484375,0.149748936295509,0.048828125,,0.0726612508296967,0.230730414390564,0.080450002104044,0.158069163560867,0.0498499991372228,,2.91220365464687,,2.48030395060778,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176752269268036,0.326997518539429,0.107421875,0.150245249271393,0.046875,0.0348598361015319,0.192805245518684,0.0658499971032142,0.157945409417152,0.049249998293817,0.705651640892029,0.850443840026856,0.171875,0.144792199134827,0.044921875,0.160368293523788,0.318473994731903,0.109299998730421,0.158105701208115,0.04969999846071,12.4794966628154,12.6172448476156,42.8238677352667,42.9616181691488,13.2109168638786,13.3589148521423,37.2693994402886,37.4173970540365
rose-fog-156,128-sgd (400 epochs),0.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crisp-field-152,128-sam rho=0.1,0.1741,0.119733944535255,0.295796006917954,0.09765625,0.176062062382698,0.033203125,,0.0356540232896804,0.234478041529655,0.0639499993994832,0.198824018239975,0.0511000007390975,,2.38662577420473,,2.30549312382936,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0575276613235474,0.231776610016823,0.0703125,0.174248948693275,0.033203125,0.0170229822397232,0.215857237577438,0.0571499997749925,0.198834255337715,0.0503499982878566,0.26050877571106,0.441078156232834,0.15625,0.180569395422935,0.0390625,0.0753021687269211,0.274324148893356,0.0817499961704016,0.199021980166435,0.0506499987095594,11.2875680138667,11.4307736714681,42.4041622569164,42.5473678588867,10.5021177470684,10.691855653127,44.1151378939549,44.3048755645752
fresh-darkness-163,128-avg-sam rho=0.5,0.2196,0.258221000432968,0.464341849088669,0.13671875,0.206120848655701,0.068359375,,0.0793705731630325,0.313296139240265,0.105449998751283,0.233925566077232,0.076749999076128,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125497102737427,0.328038275241852,0.111328125,0.202541172504425,0.0625,0.035632699728012,0.269682466983795,0.0910999961197376,0.234049767255783,0.0773499980568885,0.483551979064941,0.680999875068665,0.1875,0.197447896003723,0.0546875,0.192759290337563,0.427141785621643,0.13994999602437,0.234382495284081,0.0772999972105026,13.6751299619675,13.8603203773499,48.0453570624193,48.2305676778158,12.7889776686827,13.0202377001445,45.4018871645133,45.6331469217936
whole-eon-162,128-avg-sam rho=1,0.2301,0.264055639505386,0.492119461297989,0.1484375,0.228063821792603,0.08203125,,0.0908708572387695,0.339892566204071,0.110849998891354,0.249021708965302,0.0805999971926212,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131396114826202,0.365601718425751,0.119140625,0.234205603599548,0.08203125,0.0405296683311462,0.289490878582001,0.0952499974519014,0.248961210250855,0.0799499992281198,0.516884982585907,0.75056779384613,0.181640625,0.233682826161385,0.08203125,0.221181809902191,0.470260560512543,0.145099993795156,0.249078750610352,0.0803499985486269,11.551755575339,11.7390172322591,47.3902631511291,47.5775274912516,10.2799074411392,10.5207480430603,44.6182877480984,44.8591303507487
denim-frost-166,5000-avg-sam rho=0.5,0.225,0.433659374713898,0.520809531211853,0.123046875,0.0871501639485359,0.03515625,,0.0839662626385688,0.184218108654022,0.0617499984800815,0.100251846015453,0.0314999995753169,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21131506562233,0.307271122932434,0.0859375,0.0959560498595237,0.03515625,0.0384908318519592,0.138795226812363,0.0463999984785914,0.100304394960403,0.0314499987289309,0.778916954994202,0.856107115745544,0.15234375,0.0771901905536651,0.025390625,0.202217951416969,0.302312940359116,0.0991499964147806,0.100094988942146,0.0310499989427626,13.2959778388341,13.37777967453,44.3841365844011,44.4659158070882,13.2035963843266,13.2986729621887,50.4732724820574,50.5683494567871
gallant-sun-165,5000-avg-sam rho=1,0.2209,0.379881978034973,0.472780674695969,0.109375,0.0928987115621567,0.03515625,,0.0858581140637398,0.195024132728577,0.067349998280406,0.109166018664837,0.035449999384582,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178135707974434,0.265916764736176,0.072265625,0.0877810567617416,0.03125,0.0394145846366882,0.148680984973907,0.0512999994680285,0.109266400337219,0.0356499999761581,0.632421672344208,0.726867198944092,0.1328125,0.0944455191493034,0.025390625,0.185214191675186,0.294424474239349,0.0983499977737665,0.109210275113583,0.0358499996364117,12.3881416201592,12.4768321355184,46.3208213771383,46.4095092773438,11.6642069458961,11.764039961497,41.9341010227799,42.0339340209961
